scores,target
0.1847570560094492,0
0.12066150933747795,0
0.12847078329115408,0
0.21461553592693186,0
0.3510833992872816,1
0.23172643390633346,0
0.19158372582654998,0
0.17645919009037844,0
0.1380899996037406,0
0.3812827706165463,0
0.13473015659345944,0
0.2456218910965737,0
0.16084037561959086,0
0.03624259704729398,0
0.0269470826018322,0
0.14656448892184978,0
0.05811147868894544,0
0.2759734636901573,1
0.12163960454183408,1
0.062362762558063535,0
0.17927788854080465,1
0.06829345069345895,0
0.11890800096621028,0
0.22695565399247056,0
0.055433344306283314,0
0.12599833634911134,0
0.21990478728625573,1
0.0806941307128944,0
0.08951848585023317,0
0.15566438672728772,0
0.14128003472285575,0
0.0356986584605456,0
0.08132432940694527,0
0.25952843735167563,0
0.24250506572002264,0
0.1195975941664616,0
0.0685612676507206,0
0.11147525290355847,0
0.1068613227981525,0
0.10207226094291888,0
0.1814918102072535,0
0.20083080420480684,0
0.11646341682441805,0
0.2221404842196538,0
0.05958457244701485,0
0.3366405541833227,0
0.17061368583223085,0
0.4060416485759951,0
0.2375065940977623,0
0.07139909144533127,0
0.04987475983217066,0
0.14903353273780265,0
0.08599374386925902,0
0.0450054711401587,0
0.1481720124317881,1
0.06503854221872135,0
0.03751167846731942,0
0.04415891213067994,0
0.14586057814213474,0
0.14889446792302413,0
0.053574646439209984,0
0.10847227935687218,0
0.16423057220345674,0
0.4135167304856509,0
0.25624500465059136,0
0.22082588753873103,0
0.1549144589392679,0
0.03470424941491574,0
0.0917229354362982,0
0.12298919446202228,1
0.14920323531178034,0
0.06331913813804398,0
0.23074762468628576,0
0.08105458525237327,1
0.1992912429626376,0
0.28556910498266386,0
0.24077571988266785,1
0.14423037046824885,0
0.3780083766589341,0
0.056984358463818885,0
0.180054884068594,0
0.06759234876140392,0
0.1402436129841531,1
0.20998407325647647,0
0.32118007672423665,0
0.11790679803942587,1
0.09617436941982584,0
0.1237337380952554,1
0.04964881075487624,0
0.3291647588035773,0
0.17176488425270509,0
0.3101897496025756,0
0.12787024350279755,0
0.12514782500949814,0
0.13466410118285882,0
0.36928763354979344,1
0.3969737855352269,1
0.2077785920242447,1
0.1498927347164388,0
0.20096772375414335,0
0.21856704191957488,1
0.08995324189338796,0
0.21288975701439286,1
0.1540022650836671,0
0.3062444312967379,0
0.145988075313674,1
0.4488596327523752,0
0.28628359712673584,1
0.08146975382451416,0
0.07568360995183479,0
0.1506196303937871,0
0.1978925733157962,0
0.09774827008473973,0
0.3102717712858514,1
0.1494045699218159,0
0.10501859208190646,0
0.17681326559999036,0
0.23808051635966315,0
0.14119646380679127,0
0.10825852600397218,0
0.1102540783754101,0
0.08674521813523411,0
0.23557368827352945,0
0.3440723554277344,0
0.14621144585356527,0
0.26018341505431103,0
0.12977844999749152,0
0.21462404689784334,0
0.06776999170278929,0
0.29612208329204776,0
0.18545651231274052,0
0.4039692006035384,1
0.19783063680677987,0
0.346801891833596,0
0.18637504637170707,0
0.2089948450123931,0
0.2348048716525413,1
0.05621955159989302,0
0.1068963539054966,0
0.4247723156658403,1
0.12233720984752053,0
0.13372741867732274,0
0.11794445186233382,0
0.06228997625375129,0
0.04402190742670166,0
0.3020686668490604,0
0.2304342122145226,0
0.08281850217441414,0
0.09612487188451868,0
0.3415365506200948,1
0.13083020901622167,0
0.22599862844994664,0
0.14632381680485282,0
0.1446422970783875,0
0.19424823493366897,0
0.15832060470507198,0
0.046033862946767805,0
0.0789594336981898,0
0.16177002337701052,0
0.2694705473494327,1
0.09865057008992856,0
0.12254294595736236,1
0.2795413585018944,0
0.08545507765525999,0
0.11668829745165872,0
0.18965089705259333,0
0.20603465445408373,0
0.1257158162937497,0
0.2731500058111563,0
0.035340794541671564,0
0.22274634261079698,0
0.17743064984212875,0
0.290467078038128,0
0.19916136797462505,0
0.4521688320123329,0
0.04189137443472682,0
0.31918771810068725,0
0.1955219067249838,0
0.11514114163154393,0
0.2650702683833687,1
0.05096752812091399,0
0.4114274911922377,0
0.2529468350803251,0
0.29459663406464426,0
0.12218027145160787,0
0.2609493379289152,0
0.4217133274536723,0
0.3944644185077507,1
0.11319835923338566,0
0.11697786774894345,0
0.20785520152563894,0
0.20595607686397888,0
0.3731253110623344,0
0.3965512785962332,0
0.11109633971430856,0
0.1646513080068393,0
0.23138122866555275,0
0.08805416633818483,1
0.12275329188274192,0
0.12290670363458317,0
0.20907184985861813,0
0.21108882598135467,0
0.10638388882585764,0
0.33351003872672635,1
0.045570477479626836,0
0.18450037833190686,0
0.07122100792628129,0
0.14947037893341256,0
0.26759709199654064,0
0.2272150430520127,0
0.16879927583351112,0
0.1887478667656453,1
0.0889285734505754,0
0.16787511554522605,1
0.032577551316263484,0
0.4029437766081446,1
0.17603082369321052,1
0.22125170018332369,0
0.061413800615292176,0
0.20959675588744128,0
0.2355300136936636,1
0.11028313903982842,0
0.22505863442761728,0
0.13372792440271966,0
0.11390287142450765,0
0.11501786037713495,0
0.2252045430370861,0
0.1318518331449211,0
0.12026610659830485,0
0.03541898419614812,0
0.2124343096426272,0
0.039436037104546816,0
0.039390213194306786,0
0.09370356046822664,0
0.17767658249726245,0
0.2754800075370958,0
0.20104338636382368,0
0.0925977180066404,0
0.3833068652707485,1
0.3881712435651857,0
0.06238779870111238,0
0.0800878571035773,0
0.2452107819938964,0
0.16831909454211,0
0.2336926868823584,0
0.09200129798222507,0
0.16724027249386358,1
0.15348226791441433,0
0.10719143219778056,0
0.30955996211390263,0
0.182312342797796,0
0.23569184549076325,0
0.10690946187751464,1
0.033103488218327884,0
0.2468197722676189,0
0.24575812882196602,1
0.06743253747909751,0
0.16046524465707412,1
0.20477991701691164,0
0.10747671727763054,1
0.05155662389029687,0
0.04305140389283763,0
0.22476585598268767,1
0.1361740828209833,0
0.15938782751993374,0
0.0922322385485361,0
0.6635718572066618,1
0.1921353271478684,0
0.1633530646956277,0
0.11616542729014352,0
0.14230069668011447,0
0.12095822865773673,0
0.14529805774048513,0
0.3893066016937196,1
0.0567161214508978,0
0.2126419736610139,0
0.1346539309450795,0
0.09916976667401188,0
0.14791091456550454,0
0.18301487054214785,0
0.2697612581282154,0
0.2306585921644225,1
0.17678691375428846,0
0.19003518587016452,0
0.4134864741748201,1
0.09953571601785546,0
0.14353642894488686,0
0.3115488829975391,1
0.04576120487209728,0
0.2423546504457876,0
0.11609472719958287,0
0.016875106233505594,0
0.0774040194117244,0
0.1617973703005822,0
0.18988791754902729,0
0.11566319601173687,1
0.10901693816123867,0
0.16186961236379288,0
0.16722986162728873,0
0.05490472679153236,0
0.10029799154210577,1
0.06861581236451499,1
0.3333584509140012,0
0.07805235532081753,0
0.29604626712040083,0
0.09549858103386877,0
0.14553674229118954,1
0.10122923020198496,0
0.28953654099156395,0
0.05065428981897768,0
0.09215783727627418,0
0.03328055371392195,0
0.16380504344645533,0
0.02940447941601636,0
0.2159579566524255,0
0.11294425050822356,0
0.08500632993018274,0
0.15765724939791553,0
0.07297245945959759,0
0.30152259002953313,0
0.13401986590489126,1
0.1643502325048122,0
0.4335711821287713,0
0.06760131011287204,0
0.19857966224433013,0
0.11124519100373442,1
0.04206275534438555,0
0.07924425314053761,0
0.12715592996247235,0
0.21614641343509916,1
0.22120855429397904,0
0.6941613404719842,0
0.3643776471068612,0
0.14052310752066685,0
0.20739970361448534,0
0.2221545248072978,0
0.0525380734481645,0
0.03410987582435114,0
0.23911168989925705,0
0.27826903568164363,1
0.2320754957267878,0
0.25763021303458983,0
0.3680387880427544,0
0.3133853495168525,0
0.044281927897446484,0
0.22055020061431946,0
0.16072777940265803,0
0.1685155712594426,0
0.2063999464520765,0
0.1789718435853611,0
0.11848988328320925,0
0.1292785050855567,1
0.1263834168181475,0
0.13758906695714607,0
0.21168174048412666,1
0.13759816956724188,1
0.21322860459975174,0
0.060030492741858635,0
0.0782446289280882,0
0.14015072025604902,0
0.13975383606367642,0
0.0664226878141699,0
0.05109464635023307,0
0.04912051326444132,0
0.16138417855497691,0
0.1254023280625763,0
0.16263710281275062,0
0.17116436226387105,0
0.17111150983293014,0
0.11348513274881067,1
0.05978252243817191,0
0.49303419837802703,1
0.1190628829129904,0
0.1912812813687254,0
0.17139634577911325,1
0.2171353290495536,0
0.1129183947339302,0
0.3124888734755069,0
0.2331267865261036,0
0.3729608660408785,0
0.2751605351777641,0
0.2652688649533,0
0.21763432557750856,0
0.06631004716755687,1
0.09298150829799193,0
0.05032793267128652,0
0.13859629229545026,0
0.1115653744731103,0
0.11608768500682046,0
0.2333180306602361,1
0.0745159114460349,0
0.09421673880138234,1
0.1106246799683191,0
0.18353767930094872,1
0.19675457356878012,0
0.10688734595510252,0
0.09465450261968693,0
0.13603582382014995,0
0.23440193486372166,0
0.06773986475732179,0
0.3859669850346742,1
0.4379155434319805,0
0.2363349272742708,0
0.04503456628261128,0
0.2298671074916694,0
0.628971454946897,1
0.10160792847861036,0
0.06604507190777308,0
0.05088525016879498,0
0.046538263493170334,0
0.17117663963303087,0
0.1548258559792383,0
0.14639372573160278,0
0.0967801287279306,0
0.14752171851546306,0
0.10302417427046162,0
0.1826222615839768,0
0.18635903418073746,0
0.05820930469607179,0
0.15619439428707374,0
0.1971380015276149,0
0.16015552418948426,0
0.249523854159488,0
0.2027844387434426,0
0.04560254535032432,0
0.06376375510493122,0
0.4348765032430807,0
0.14018547946454374,0
0.11476017856122422,1
0.0878151396004032,0
0.4026945564014411,0
0.2340747540948856,0
0.1977794487642266,0
0.20091126525483685,0
0.2793835634658741,0
0.14343612587186388,0
0.07583135832838889,0
0.12979729569801346,0
0.07128797072134074,0
0.2371080664873208,0
0.11130060708265856,0
0.11231469272667864,0
0.09003798487789913,0
0.3439410668648669,0
0.06979250933552236,0
0.08957378676382319,0
0.13496716077746285,0
0.1734862469161508,0
0.07806528537133578,0
0.4020499014271157,0
0.17073199412377268,0
0.17918956887187015,0
0.04811236626761183,0
0.1213489832711154,0
0.2115900227554078,0
0.15172206606401098,0
0.12780899439843316,0
0.11497197519854555,0
0.04913762198504185,0
0.3483289709234042,0
0.5175901787269576,0
0.2420844596665005,1
0.08797582350410221,0
0.119744340257783,0
0.3011472402307972,1
0.04392675224246679,0
0.14006668984233153,0
0.12925667968340093,0
0.0838544117244509,0
0.030903135368604288,0
0.3276569106055873,0
0.3147462881245273,1
0.13736450912479045,0
0.2569411285882933,0
0.1759690343672639,0
0.16199385631404675,0
0.09158371014322833,0
0.19593918323199794,0
0.14966864266570978,0
0.22160844117239867,0
0.3034360480147701,0
0.07223498237511827,0
0.1734544742153882,0
0.17168437688479196,0
0.2484230874492385,0
0.17959057083947422,1
0.10000884648485303,0
0.3281300404441656,0
0.2941947039605035,0
0.1139927125351612,0
0.1770784850151274,0
0.14981190546241085,1
0.12678795957611014,0
0.06307366142004997,0
0.14385024056841011,1
0.13123133088325867,0
0.4545627895970587,0
0.13129071834800224,0
0.10246979049443718,0
0.12640626205430264,1
0.1319351422147526,0
0.10483563315695316,1
0.2371911394406676,0
0.09773314472003504,0
0.14296839054550886,0
0.08973169154810125,0
0.20920814812931604,0
0.5037022527996571,0
0.240542731022772,1
0.19891584237744492,1
0.05221611021848158,0
0.4840759751544604,0
0.08191272454217323,0
0.12070459062136908,0
0.2361935433248812,1
0.12226980111061908,0
0.14095881223145754,0
0.28468735079021085,1
0.20451987857078774,0
0.3092501845066819,1
0.1189565656088228,0
0.2492032947042709,1
0.28161153958424184,0
0.2511872533215536,1
0.05136544813982884,0
0.2968228371919468,1
0.22997246616400244,0
0.17429277108880367,0
0.16504827051108714,0
0.4639536096340289,1
0.13622352367012966,0
0.2109474794766988,1
0.15500570317232634,0
0.2209173286501368,1
0.2415976622875453,1
0.12613195999988985,0
0.26128249430597783,0
0.09370144432666144,0
0.07826356017840765,1
0.1984829613685561,0
0.2374168579288967,0
0.34846394939282843,0
0.08108704843748575,0
0.10881631310243522,0
0.1220089572442243,0
0.17024827125292655,0
0.3112337229344758,1
0.24997012791771625,0
0.14402513201743178,0
0.15989204879797508,1
0.029250383316973508,0
0.19314614108501785,1
0.09435099039527207,0
0.2154268010018074,0
0.14141371939844746,0
0.12172461064798695,0
0.10552552386835444,1
0.187854613882858,0
0.0657362350798837,0
0.04238955456612226,0
0.15692361043501335,0
0.3117674055439252,0
0.2254723798494281,0
0.12877570468002505,0
0.05105994897566005,0
0.13937032526258028,0
0.2100501640609136,0
0.25162742060661114,0
0.0619358502435049,0
0.2448196561621481,0
0.18149038515912344,0
0.053317741458507054,0
0.1489262779766113,0
0.17049162379246385,0
0.1869363289066401,0
0.16699734806389913,0
0.08092161444685922,0
0.245197065977992,0
0.16101460246254926,0
0.1915159302680221,0
0.2914018616624626,0
0.3058673744220324,0
0.347130457420028,0
0.1491236398755339,0
0.30954582643807954,1
0.12098290698825105,0
0.2435443617308089,0
0.2628075953757785,0
0.2308251440223423,1
0.06445404377957584,0
0.06434156413570602,1
0.04456041114697957,0
0.12913391547353287,0
0.12398604176634972,0
0.5783136872817619,0
0.4684279325873094,1
0.34121516888232395,1
0.18820770994452693,0
0.05302551110032987,0
0.18541463491801846,1
0.16233417664686633,1
0.07795727279046276,0
0.06453222123857985,0
0.18148315169049528,0
0.3786834036562409,0
0.15589262657161093,0
0.069912140634757,0
0.04712988834489043,0
0.4578147910656849,1
0.26892070763923737,0
0.2855518570160519,1
0.1416954288374152,0
0.2949120166240588,0
0.10584641083490058,0
0.21798951726176571,0
0.04610467966197986,0
0.28400784566967,0
0.1077580040646375,0
0.2539561253675111,0
0.12000381898462825,0
0.2816229894621754,0
0.21385264236253546,0
0.06778412762856005,0
0.07933992334469142,0
0.08770127279157706,0
0.33332939422453084,0
0.22276175351624444,1
0.10739547762621733,0
0.5864017351277818,1
0.5630291005125118,1
0.1248233007290462,0
0.15957537203764555,1
0.2897125764995117,1
0.05964402189516745,0
0.1230764084156902,0
0.1877907438696432,0
0.24866682256412725,0
0.185939395013654,0
0.17386409400888442,0
0.29255112000470684,1
0.2080797574007084,0
0.18611636811184307,0
0.07972100360762865,0
0.2881221187168599,0
0.4761709093933693,0
0.1748546736173386,0
0.2563198851975592,0
0.29641349143915025,0
0.11585847112932388,0
0.4280525884086408,0
0.13638755203227068,0
0.16781111442727514,1
0.17074025743802027,0
0.09665905073904807,0
0.2633481533388862,0
0.1681979199985895,0
0.13560608606933744,0
0.13538628188240615,0
0.16707422753519746,0
0.04222315058927498,0
0.05719503117511723,0
0.4300983765985273,1
0.14938730037146286,0
0.14121886495746835,0
0.07877766502472912,0
0.17956802444678613,0
0.1113820192721042,0
0.10625372262650568,1
0.15391262984865295,0
0.07377513164992472,0
0.24831191596703106,0
0.41482538650933054,1
0.07252067174170547,0
0.0720497963936417,0
0.17262069824734227,0
0.1874367409876293,0
0.2463540884404881,1
0.4123643101247064,1
0.28526718232529136,0
0.4086311610992577,0
0.2012090718024553,0
0.1319105585341267,0
0.0456800468647376,0
0.14741156930018612,0
0.05033102248550446,0
0.23976297121793225,0
0.1059777592840541,0
0.06969466423187519,0
0.3317593996427016,0
0.10241180874982588,0
0.2435187478083635,0
0.2314866775699425,0
0.09992694396209646,0
0.2449012456668688,0
0.2411714896433834,1
0.196310723199436,1
0.24833332804213054,0
0.1584268585554783,0
0.05640286072903521,0
0.2762675979038668,1
0.19806107278854754,0
0.08657114438979968,0
0.04799449778418266,0
0.2346806520218965,1
0.46043114594825496,1
0.17547165456578134,0
0.04225057267182394,0
0.1734309616616566,1
0.10601258176758263,0
0.15620639334800068,0
0.2825898161604534,0
0.08259948237644513,0
0.08424700038622249,0
0.12903015098187698,0
0.0736923732598454,0
0.26054635675640697,0
0.0583015537947305,0
0.14524607625441358,0
0.16993122764229265,0
0.1582604387122464,0
0.2151405489617632,0
0.2640066964635798,1
0.4593326106206949,1
0.1076611656871768,1
0.11821176771639193,0
0.06175945700747585,0
0.3644509953088087,0
0.1150045128975096,1
0.09296096275005276,0
0.16490374758729642,0
0.11131676106208828,1
0.13322896021780856,0
0.269868870360226,1
0.2856828157484497,1
0.02695135390703797,0
0.2461244538005774,1
0.16265024685620227,0
0.11516159211614488,0
0.2443569024278709,0
0.3683295553091523,0
0.20026396631533053,0
0.29442211937053553,1
0.10991962855860504,0
0.16383100064604672,0
0.2152522219027862,0
0.06554653758316657,0
0.1912469289365244,0
0.222849599263628,0
0.1103155184874068,0
0.3788484886877329,1
0.10285740017946612,1
0.1601089181449019,0
0.039605759451298635,0
0.194395898512623,0
0.08514849177728231,0
0.07162417709883427,1
0.16665079459887028,0
0.07902330451065871,0
0.2601426552503229,0
0.034949568907036516,0
0.4311827940618487,1
0.2444404511128614,1
0.1969702620160323,0
0.2149176315387276,0
0.17559923485483803,0
0.3922020362053327,0
0.051847050856134516,0
0.2104124469480817,0
0.3686852754230915,0
0.2204390694229676,0
0.05639293397607695,0
0.1518348001220756,1
0.19002886926708665,0
0.33787431775201193,0
0.14946875936179746,0
0.22133819405046568,0
0.14802659988548278,0
0.12664818169774078,0
0.4277919191543828,0
0.15368416629469225,0
0.07475988535418153,0
0.2404756303338743,0
0.1942765142828032,1
0.13703987547535765,0
0.1267767200505815,0
0.04958542768803762,0
0.1518660384645216,0
0.23900012393997325,0
0.1350881398885617,0
0.15133716475209782,0
0.0677218329416147,0
0.2760193696574672,0
0.17890418111600398,1
0.22412454776332996,0
0.03637152883454232,0
0.2212984457924622,0
0.10385862430809567,0
0.3893377651509848,1
0.06977269118520425,0
0.07324824556391278,0
0.2550785076813371,0
0.1444761030247677,0
0.20995033863593768,1
0.18514319419270955,0
0.21140896878614415,0
0.0914006329769728,0
0.20638919659155291,1
0.131257924110382,1
0.16175015217783215,0
0.06648945723308428,0
0.03399019627584793,0
0.2108869564610625,0
0.20017176203579984,0
0.31696728055606777,0
0.07662940680213225,0
0.07100647959605368,0
0.09164037119738937,0
0.12052936867710635,0
0.07503102670240598,0
0.12259557705117367,0
0.2473038188577892,0
0.35716721852454536,1
0.12408516753761385,0
0.13364579234631868,0
0.14404540592824838,0
0.1728327358228574,0
0.18220720827120104,0
0.20223133044768424,0
0.2607228248238949,0
0.06367046578542672,0
0.10716877231019993,0
0.10957602538956683,0
0.2589437481763679,1
0.03987476086682756,0
0.37641971543352903,0
0.2639297643710909,1
0.2558194568165961,0
0.09965305276960558,0
0.1613533703326151,0
0.18946239010758226,0
0.09549936318370883,0
0.20218665789656665,1
0.2529744197601617,0
0.22634783395527944,0
0.12417510150466908,0
0.08367065385408186,0
0.35073276998986425,0
0.2393500705035332,0
0.14800709272385001,0
0.2097385990230918,0
0.0516803468791844,0
0.10127935392899946,0
0.17227277272974462,1
0.26787951455927145,0
0.4900984616718242,0
0.1578640699879057,0
0.2135758362385405,0
0.055520303682641284,0
0.19166670796558954,0
0.21658344318974548,0
0.10185325740929156,0
0.14588665607263634,0
0.2253742337442552,0
0.13435539480344635,0
0.4118987390355753,0
0.0561248954881093,0
0.1488265496546277,0
0.11392498818463305,0
0.20204479178437668,1
0.09267744883005352,0
0.41514980818773217,0
0.15018450456714136,0
0.1559197959887012,0
0.04508982164364298,0
0.3087290680233201,0
0.08191357357696133,0
0.06693996928567952,0
0.07943290130229808,1
0.21442078808153345,0
0.3207952412355109,1
0.0782171786083147,0
0.22319522915419412,1
0.41712850289149,0
0.10335181308909107,0
0.11851266843733622,0
0.2278814088954701,1
0.07342195339735724,0
0.20187361504920492,0
0.18041955660759249,0
0.03667095391883835,0
0.4072396388202037,1
0.1581211069139421,0
0.11494667706846612,0
0.08032640838876448,0
0.14970420098999135,0
0.3992765727132104,0
0.14531302770158244,0
0.3760199428165367,1
0.0456702839932205,0
0.14671434727493846,1
0.15703034405584093,0
0.3221129852035106,0
0.12249495122704812,0
0.11559977553154585,0
0.09394530791581994,1
0.07109174195073957,0
0.23078391377777416,0
0.3496786154998411,0
0.18195142206457549,0
0.044994110497877896,0
0.13457013941870186,0
0.4054108417143008,0
0.2265003813782869,0
0.06478755524207208,0
0.3928658041723391,0
0.14394774324694706,0
0.12222831636114882,0
0.09211444661617303,0
0.12362211791973875,0
0.18649161238768328,1
0.15132748938107432,0
0.21060742156336995,0
0.22157725677505286,0
0.04650335525779736,0
0.32659479798524393,0
0.1932132778745116,1
0.1312909519686349,0
0.08510081759889826,1
0.1386309674004048,0
0.10909477320755252,0
0.18110597587002186,0
0.18804506290920212,0
0.20951920391491327,0
0.05604683572669061,0
0.12347929540133007,0
0.12092823164001973,0
0.02424150359461351,0
0.14254167128151987,0
0.11889948003129495,1
0.0621433634923045,0
0.5097067716081857,0
0.08645003838945563,0
0.09906478941227123,0
0.16178649946582488,0
0.04869336577272155,0
0.04631705242964726,0
0.058272906689328996,0
0.09704798893019898,0
0.10733367914960427,0
0.1249018913890364,0
0.03879225357395491,0
0.10767195911830542,0
0.14799591970098716,0
0.05966173534133451,0
0.1874447078804691,0
0.0957563178956649,0
0.28768666791983755,0
0.04940911607429165,0
0.4162115655908145,1
0.11794016638869413,0
0.055328278654853284,0
0.1517297709315234,0
0.09878995632011037,0
0.1999046615532136,0
0.14113194372487325,0
0.3642168290399776,0
0.11541197612149773,0
0.08258279642431457,0
0.14949229096353656,0
0.14742035557137512,0
0.17080998527445493,1
0.23673253588731955,0
0.07629170131084043,0
0.15172093358237398,0
0.033823292289868336,0
0.193946346858698,0
0.2121427647041838,0
0.4774821179931638,1
0.1883618464040686,1
0.057333685130803475,0
0.15608822703572375,0
0.11312219140924047,0
0.4722477646444289,0
0.05553042394315917,0
0.10632449326101992,0
0.20362987685244124,0
0.15105196986688066,0
0.2764753411694263,1
0.19717701550987865,0
0.10321715120430967,0
0.10309528667568664,0
0.08958155517690476,0
0.043057436593198134,0
0.2951302006527292,0
0.10803729647069324,0
0.13759650833005546,0
0.1061336357748899,0
0.1238680539790671,0
0.23926176407361174,0
0.09623295271364064,0
0.10156473143864518,0
0.15959558804673776,0
0.20130029015960846,0
0.06914375050150455,0
0.06249298696574749,0
0.059005917323196364,0
0.06707417731635774,0
0.2816552410996896,0
0.10138317001175384,0
0.1588279605065906,0
0.12532154502705786,0
0.07131789481228458,0
0.14012902867463467,0
0.19692123196432856,0
0.11494942759086048,1
0.32886695971687113,1
0.3665923334455707,1
0.060232123058731164,0
0.24685028274140436,0
