,age,height,gender
FWRXVQLKCU,63.0,184.0,male
YXTASLZIQE,1.0,145.0,female
CXEEFKAXWC,59.0,182.0,female
GBKPCIJNRG,36.0,157.0,male
VEAIZRLSJD,27.0,168.0,male
HPZSKRSWDU,20.0,184.0,female
XDWRXLKCGQ,29.0,170.0,male
XJQABONZTI,26.0,168.0,female
SLCKXVRTWM,1.0,174.0,female
NMADSONNTV,47.0,176.0,female
QDCCSLADSJ,22.0,159.0,female
SKDXTTNCUF,24.0,143.0,m
WDXIDTLXAC,26.0,170.0,female
BFWLNIORKF,31.0,182.0,   female
JABWDVGYZL,26.0,182.0,female
TBJEVFUXBC,21.0,147.0,male
FSFITDNXHI,21.0,175.0,male
AQVXEFFOEI,31.0,180.0,male
IDKORTXIYG,30.0,172.0,female
EGBWHVKTHT,30.0,146.0,female
CNHABFBVXN,1.0,158.0,female
SCYTFMBTUI,27.0,163.0,male
CNSELTAWWK,18.0,180.0,male
SGMGUJEBNC,,173.0,MALE
EORSIPDIHA,21.0,,MALE
EJFQSAETDL,46.0,175.0,MALE
YZDOYNOXAF,,144.0,female
QXUGUHCOPT,101.0,196.0,
NPAWJKYKVQ,36.0,153.0,female
AWEXTEXSLI,21.0,183.0,female
OYPVEBYOIY,22.0,181.0,F
WWOPEPUERQ,30.0,167.0,male
LKEHZFGGTS,49.0,177.0,
DFEDPZYBIP,27.0,159.0,female
YEBLYRMEFY,20.0,182.0,male
UCVCUJSUCB,19.0,177.0,female
UMIYRFVIVM,38.0,160.0,female
MEZCXAHTXR,27.0,169.0,male
QZWPZXYXGY,24.0,204.0,female
EBTRPEDHJS,43.0,147.0,
RPSASMUQTA,27.0,174.0,female
VYIYVAVHOY,25.0,119.0,female
TLIOKAKNFC,18.0,175.0,male
WDHBBOFEJF,36.0,201.0,male
PFOFRAUAGF,43.0,182.0,female
BDFQWIHWCH,27.0,167.0,
NUCCGRJLXN,20.0,159.0,
GRDIRFSNWS,25.0,155.0,male
JGFKBBODPK,19.0,167.0,male
RATQQOKMRT,24.0,173.0,female
PARLUBDFRN,51.0,171.0,male
JHFDBYPDRJ,41.0,163.0,female
YKFVBOPVAI,62.0,172.0,female
YYKBAZJHJV,25.0,148.0,m
RCEOFZSPZP,28.0,180.0,female
CKDLZGQDOM,36.0,159.0,female
KDHLJFDSHE,28.0,166.0,female
GQSNBZIGBL,27.0,197.0,
SQYVEHAWSW,224.0,166.0,male
HKQUPCHBVV,30.0,168.0,female
FMQRBMVUAD,21.0,152.0,MALE
NEORCKDFSF,32.0,136.0,male
AKRJSZJKFU,57.0,199.0,MALE
BFQAKPKTBM,18.0,170.0,female
IVJYXRYXXO,30.0,160.0,female
NGJOHICWSY,41.0,,male
OLHYEOLRBH,1.0,168.0,female
TOPVMDQZHJ,36.0,165.0,female
UAOAMGUQSX,,144.0,male
EVZTNNZPBL,27.0,166.0,female
JMXBVBWMSH,22.0,151.0,female
HPWGYKDMYV,18.0,188.0,male
EKYAHFVIWF,20.0,197.0,female
KGXLFKARUU,27.0,171.0,male
CMUMCYQATR,32.0,175.0,male
TRMMGYEEPC,21.0,156.0,female
BYSQMHPTRK,19.0,152.0,male
KZESGNLGIK,40.0,156.0,female
VLDXKLDZOU,18.0,160.0,female
IMSEAEWZMI,35.0,196.0,male
VLSZBAAEUE,44.0,158.0,female
INUNLIQCON,31.0,177.0,female
VRZCUSXCRR,21.0,149.0,female
TXHIZFFSNJ,26.0,147.0,MALE
SXQBADMMUE,18.0,190.0,female
ZCDZIMQBQB,37.0,167.0,female
MFTNYMOKTF,72.0,141.0,female
WOQLHWGEEH,27.0,177.0,female
LNLAPFIJEQ,37.0,,male
UNBLQMPEQB,43.0,136.0,female
IPCUWRDGRY,29.0,181.0,male
GMVBEAWDQF,1.0,182.0,female
EEYUJBHFID,22.0,157.0,female
WVHMXSSWTH,20.0,176.0,female
MAOKTWGRDA,35.0,155.0,female
WNHJTUEOLB,18.0,149.0,female
WDPLKJGDRV,30.0,190.0,female
CNJREDMJAX,21.0,176.0,male
HGDAGTQXSY,20.0,196.0,female
PSTHSJMXLE,45.0,158.0,female
DCJQKAWQPU,87.0,168.0,female
HGQKNCFHYL,48.0,168.0,female
ZJMKLQKSSI,40.0,162.0,male
XYBJKEEZCD,32.0,165.0,female
JFVZOEGUUA,,208.0,female
RPXMEBIHPC,32.0,119.0,male
VAAASSBFZZ,32.0,159.0,female
MEZECQSEKH,22.0,152.0,MALE
WEXZIIFKQC,20.0,189.0,male
TDULGLVLMY,32.0,154.0,female
WNNDMNUVIA,22.0,177.0,male
DPXEBQRJEO,109.0,162.0,female
WTWLZNEVPA,26.0,131.0,female
PKDUCHZUZA,26.0,176.0,female
VVABREGWJX,25.0,188.0,female
IXTPXWAHWB,29.0,169.0,female
TGNUFBLRIO,21.0,154.0,female
ERPEFWRBNO,20.0,175.0,male
KWJJMPVSCP,24.0,189.0,
VPWJIJGVER,65.0,198.0,female
TGYWSCSHEK,25.0,169.0,male
SYNYRIJFBQ,28.0,182.0,male
EWPDAVBTZX,33.0,167.0,female
IQTPIYNUXT,73.0,176.0,male
VAOEFFXCEA,22.0,168.0,male
QQDALKCTYW,50.0,189.0,male
UALOMHYKSG,68.0,164.0,female
LMZUTCGFYT,21.0,153.0,
CGKETJOVHO,22.0,173.0,female
WIOIXMXJQU,19.0,184.0,female
NLDGDKCDLK,23.0,166.0,male
VAFPNCYQRX,19.0,168.0,female
NUEIOPQDFX,30.0,158.0,male
BWHPJDAPKU,36.0,163.0,MALE
KVIVHFNQTV,66.0,177.0,female
ASDLHNBNCF,57.0,161.0,female
QKHFORGRFA,23.0,170.0,female
KMICXYYDHJ,26.0,165.0,female
ZNLRYQHPXJ,25.0,155.0,male
AGFHBQDTEG,27.0,192.0,female
HYTVHSPPVG,23.0,184.0,female
DSBFYTZEQN,31.0,173.0,male
VYAQBLJKXJ,,165.0,male
BLAKTCGBMO,32.0,195.0,female
